,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA,
554,28,MASCULINO,ARGENTINA,,COMMERCIAL,,3.2,4332.3,7.2,
555,42,,MEXICO,UNIVERSITARY,BUSINESS,,,4691.8,,
556,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4505.8,19.7,
557,28,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.7,4731.4,7.2,
558,40,MASCULINO,BRAZIL,POST_GRADUATE,,PROGRAMACION,3.6,4604.6,26.1,
559,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,,4734.3,17.4,
560,37,MASCULINO,MEXICO,POST_GRADUATE,COMMERCIAL,DATA,3.5,4698.8,21.7,
561,33,MASCULINO,,POST_GRADUATE,COMMERCIAL,MARKETING,3.8,4589.8,15.7,
562,,FEMENINO,,POST_GRADUATE,DEVELOPMENT,,,4627.2,30.5,
563,,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,4,,13.2,
564,42,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,2.7,2841.3,,
565,38,,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.6,4564.9,22.6,
566,31,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4641.7,13.3,
567,,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,2.9,3510.9,21.9,
568,35,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.2,4370.4,18.2,
569,29,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,MARKETING,2.8,3313.4,7.3,
570,26,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,MARKETING,2.9,3501.5,3.7,
571,43,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,,3.6,4624.3,28,
572,,FEMENINO,MEXICO,UNIVERSITARY,MARKETING,PROGRAMACION,3.2,4389.3,25.5,
573,38,FEMENINO,ARGENTINA,POST_GRADUATE,,MARKETING,3.3,4441.5,22.3,
574,30,MASCULINO,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4089,9.1,
575,31,FEMENINO,,TERTIARY,COMMERCIAL,PROGRAMACION,,3763.8,10.5,
576,37,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.8,4603.9,19.4,
577,40,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,,24.4,
578,40,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,,3.6,4535.2,25.7,
579,,MASCULINO,ARGENTINA,TERTIARY,MARKETING,PROGRAMACION,2.8,3145.5,7.6,
580,43,MASCULINO,MEXICO,POST_GRADUATE,MARKETING,PROGRAMACION,3.2,4253.4,27.7,
581,32,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4,4696.2,14.1,
582,35,FEMENINO,MEXICO,POST_GRADUATE,ENGINEERING,MARKETING,3.7,4734.5,17.2,
583,27,FEMENINO,BRAZIL,,COMMERCIAL,DATA,,4536,4.9,
584,35,FEMENINO,,UNIVERSITARY,COMMERCIAL,DATA,,4613.4,18.4,
585,24,,ARGENTINA,,DEVELOPMENT,DATA,3.6,4541.4,3.6,
586,33,MASCULINO,,UNIVERSITARY,,DATA,,4688.8,15.1,
587,37,FEMENINO,MEXICO,,,PROGRAMACION,3.2,4325.8,21,
588,43,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.5,4634.4,29.7,
589,31,MASCULINO,BRAZIL,UNIVERSITARY,,DATA,3.3,4405.4,13.1,
590,28,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,MARKETING,3.9,4603.7,8.2,
591,,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,,3892.3,14.1,
592,30,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,MARKETING,3.2,4251.6,,
593,34,MASCULINO,,TERTIARY,DEVELOPMENT,,3.1,4105.8,15.9,
594,24,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,2.9,3567.6,3.9,
595,36,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,3.5,4673.4,21,
596,33,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,MARKETING,3,3957.3,,
597,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,,13.1,
598,,MASCULINO,ARGENTINA,,COMMERCIAL,,3.1,4164.1,8.8,
599,38,,BRAZIL,,COMMERCIAL,,3.4,4618.9,23.9,
600,,,ARGENTINA,,COMMERCIAL,PROGRAMACION,4.5,5583.9,13.5,
601,30,,ARGENTINA,POST_GRADUATE,COMMERCIAL,MARKETING,5.2,9048.8,10.8,
602,32,,ARGENTINA,,ENGINEERING,,,4630.1,13.9,
603,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,4367.9,,
604,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4704.6,14.9,
605,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,,4731,20.7,
606,32,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,DATA,,,12.5,
607,44,MASCULINO,MEXICO,,ENGINEERING,,,,28,
608,37,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4759.3,20.2,
609,29,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,4.1,4760,7.9,
610,38,FEMENINO,,UNIVERSITARY,DEVELOPMENT,MARKETING,3.4,4548.4,23.3,
611,32,,ARGENTINA,UNIVERSITARY,,MARKETING,3.6,4554.7,,
612,40,,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3.7,,25.1,
613,33,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,4,4776.3,,
614,35,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.9,,18.5,
615,37,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.7,4729.6,20.7,
616,,MASCULINO,BRAZIL,UNIVERSITARY,,MARKETING,3.4,4484.8,5.5,
617,35,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,4586,16.8,
618,36,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.6,4629.8,19.7,
619,30,MASCULINO,MEXICO,,ENGINEERING,MARKETING,4.2,4842.6,10.8,
620,37,FEMENINO,,UNIVERSITARY,,,3.8,,19.7,
621,39,,MEXICO,POST_GRADUATE,DEVELOPMENT,,3.7,4725.6,22.6,
622,38,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,4.5,5611.2,22,
623,32,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,,3.6,4738.2,13.6,
624,39,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.3,4503.5,23.4,
625,36,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.9,4596,20,
626,32,,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.5,4624.1,13.6,
627,29,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.3,4379.9,,
628,43,,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.9,,,
629,29,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,,,
630,35,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.5,4660.9,19,
631,37,MASCULINO,MEXICO,,ENGINEERING,MARKETING,,4557.3,21.8,
632,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,,,
633,39,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,,,4563.3,,
634,32,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,4.1,4809.9,13,
635,43,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4568,28,
636,30,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.4,4516.6,9.5,
637,32,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.9,4729.3,12.4,
638,36,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,MARKETING,3.8,4607.2,18.7,
639,30,FEMENINO,ARGENTINA,,DEVELOPMENT,DATA,4.1,4902.7,9.9,
640,27,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,3.8,,5.3,
641,26,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.2,,3.1,
642,41,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,4.5,5651.8,25.4,
643,34,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,,4566.6,16.2,
644,31,,MEXICO,,COMMERCIAL,MARKETING,2.9,3515.3,11.7,
645,32,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,4.3,5144.1,13.7,
646,32,,,UNIVERSITARY,ENGINEERING,DATA,3.6,4549,11.6,
647,,FEMENINO,,UNIVERSITARY,,MARKETING,4.1,4764,29.4,
648,32,FEMENINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.9,4682.5,,
649,31,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,,3.9,,12.9,
650,30,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,MARKETING,3.6,4559.2,10.7,
651,36,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,PROGRAMACION,3.5,4640.7,19.4,
652,28,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.3,4421.9,8.6,
653,32,MASCULINO,BRAZIL,,ENGINEERING,DATA,2.8,3212.6,11.6,
654,29,,MEXICO,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,2.9,3619.9,8.3,
655,32,MASCULINO,,POST_GRADUATE,ENGINEERING,DATA,3.4,4584.6,13.5,
656,37,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,MARKETING,4.1,4748.2,20.9,
657,38,MASCULINO,MEXICO,TERTIARY,ENGINEERING,DATA,3.7,,22.6,
658,34,,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.4,4460,16.7,
659,31,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.3,4499.6,12.6,
660,33,,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.7,4578.3,14.6,
661,,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,PROGRAMACION,2.8,3256.6,31.6,
662,39,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.6,4613.1,,
663,30,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.4,4520.9,,
664,33,,,UNIVERSITARY,MARKETING,DATA,3.5,4683.8,15,
665,42,MASCULINO,,,COMMERCIAL,PROGRAMACION,3.3,4449.8,25.9,
666,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4569.7,,
667,31,,BRAZIL,TERTIARY,COMMERCIAL,,3.9,4681.1,11.6,
668,37,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.6,4623.6,20.2,
669,36,MASCULINO,ARGENTINA,UNIVERSITARY,,MARKETING,,,20.3,
670,31,MASCULINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.5,5663.7,11,
671,27,FEMENINO,,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,4.1,,5.2,
672,28,FEMENINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.3,4497.8,6.5,
673,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4520.2,4.6,
674,33,,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4503.7,13.1,
675,40,MASCULINO,MEXICO,POST_GRADUATE,,,3.1,,23.4,
676,34,FEMENINO,,UNIVERSITARY,COMMERCIAL,DATA,2.5,2197.5,16.2,
677,34,MASCULINO,BRAZIL,,,PROGRAMACION,,4665,15.9,
678,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3,3926.1,17.5,
679,36,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4633.8,18.7,
680,31,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,3.1,4201.4,12.7,
681,40,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.4,4588.3,24.5,
682,,FEMENINO,,TERTIARY,ENGINEERING,DATA,3.8,4682.3,,
683,30,FEMENINO,,UNIVERSITARY,ENGINEERING,MARKETING,3.4,4477.8,8.9,
684,37,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,,4320.6,22,
685,40,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,2.9,3490.9,25.8,
686,34,FEMENINO,MEXICO,TERTIARY,ENGINEERING,MARKETING,3.2,,16.9,
687,39,FEMENINO,,POST_GRADUATE,ENGINEERING,,3.1,4143.3,22.5,
688,29,MASCULINO,,UNIVERSITARY,COMMERCIAL,MARKETING,3.8,4707,7.5,
689,28,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,,6.9,
690,34,FEMENINO,ARGENTINA,,DEVELOPMENT,,,,16.7,
691,40,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.9,4750.3,26.5,
692,28,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.8,4644.3,7.3,
693,35,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,2.3,1440,18.4,
694,35,,,UNIVERSITARY,ENGINEERING,DATA,3.8,,18.1,
695,38,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,EJECUTIVO,3.9,4732.6,22.4,
696,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.5,4610.3,,
697,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,4.3,5019.2,,
698,36,MASCULINO,MEXICO,TERTIARY,DEVELOPMENT,PROGRAMACION,3.9,,20.1,
699,29,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,4.2,4985.4,8.2,
700,38,MASCULINO,BRAZIL,UNIVERSITARY,,,3.8,4737.9,22.5,
701,45,FEMENINO,,UNIVERSITARY,,MARKETING,3.1,4187.7,29.4,
702,37,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4530,21.2,
703,34,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,,2.9,3658.7,17.7,
704,36,MASCULINO,,,ENGINEERING,PROGRAMACION,2.7,2910,19.9,
705,24,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.7,4729.4,2.7,
706,42,MASCULINO,,,ENGINEERING,PROGRAMACION,,4607.6,28.4,
707,42,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,DATA,,4682.2,28.2,
708,29,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.4,4631.6,8.6,
709,29,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,MARKETING,3,,,
710,32,MASCULINO,ARGENTINA,,,MARKETING,3.9,4654.1,13.1,
711,37,FEMENINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,,4577.2,20.7,
712,47,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4593.2,29.6,
713,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4606.9,26.1,
714,43,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4507,29.6,
715,33,MASCULINO,ARGENTINA,,ENGINEERING,EJECUTIVO,4.1,4747.9,15.6,
716,34,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,2.8,3244.9,17.4,
717,36,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.5,4685.3,20,
718,25,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4,4622.9,3.4,
719,28,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,,2.9,3557.7,7.7,
720,42,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,4.4,5386.5,,
721,30,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.3,4411.9,9.7,
722,31,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,,,,
723,31,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,,4832.8,12,
724,34,FEMENINO,BRAZIL,POST_GRADUATE,BUSINESS,EJECUTIVO,3.6,4683.6,15.7,
725,41,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4533,26.8,
726,32,MASCULINO,ARGENTINA,POST_GRADUATE,MARKETING,EJECUTIVO,4.2,4919.3,13,
727,35,MASCULINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4582.9,17.7,
728,38,MASCULINO,,TERTIARY,ENGINEERING,DATA,3.3,4419.8,22.7,
729,32,FEMENINO,ARGENTINA,UNIVERSITARY,BUSINESS,,3.1,4040.1,13.5,
730,32,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.6,4723.9,13.8,
731,41,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4669.9,26.6,
732,39,MASCULINO,MEXICO,TERTIARY,DEVELOPMENT,PROGRAMACION,3.6,4620.8,24.5,
733,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.2,4262.6,12.7,
734,,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.5,4579.3,10.2,
735,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.7,4643.4,11.9,
736,31,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,MARKETING,3.1,4182.2,11,
737,43,MASCULINO,,UNIVERSITARY,DEVELOPMENT,MARKETING,,4713.6,28.2,
738,,MASCULINO,BRAZIL,,ENGINEERING,DATA,,4009.8,22.9,
739,,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,,3.3,4538.6,25.8,
740,26,,ARGENTINA,,BUSINESS,EJECUTIVO,3.4,4436.7,,
741,36,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.4,,,
742,35,MASCULINO,,,DEVELOPMENT,PROGRAMACION,3.9,4682.8,18.9,
743,32,,BRAZIL,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.2,4393.7,,
744,46,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4,,30,
745,32,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,,4682.6,13,
746,32,FEMENINO,BRAZIL,POST_GRADUATE,BUSINESS,MARKETING,3.5,4654.9,12.7,
747,31,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.5,,11.8,
748,36,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,4,4640.9,18.3,
749,29,MASCULINO,ARGENTINA,UNIVERSITARY,,,3.9,4690.6,9.8,
750,31,FEMENINO,MEXICO,,DEVELOPMENT,PROGRAMACION,4,,10.2,
751,26,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.2,4335.1,4.1,
752,31,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.8,4602.7,,
753,24,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.2,,3.1,
754,41,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.2,5012.3,27.9,
755,26,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.2,,5.8,
756,34,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,4.3,5091.6,16.5,
757,36,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.6,4532.2,19.8,
758,41,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,DATA,,4540.8,27.3,
759,40,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,MARKETING,,4357.6,25.6,
760,37,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4548,20.6,
761,34,MASCULINO,,,COMMERCIAL,PROGRAMACION,,4775.8,16.5,
762,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,4.3,5096.7,16.6,
763,33,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.8,4713.6,14,
764,32,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,2.8,3324,13.9,
765,27,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.6,4664.9,5.8,
766,34,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,4,,14.9,
767,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,,4402.9,19.3,
768,32,MASCULINO,,,,MARKETING,3.6,4670.6,13.1,
769,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,,4421.6,21,
770,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.8,4603.7,15.4,
771,,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,DATA,3.5,4666.7,13,
772,36,FEMENINO,,TERTIARY,ENGINEERING,PROGRAMACION,,5669.2,,
773,,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.7,4711.9,8.3,
774,39,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4517.1,22.5,
775,27,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,,4495,6.7,
776,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4660.1,13.8,
777,39,FEMENINO,BRAZIL,UNIVERSITARY,,,3.8,4590.3,24.1,
778,32,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,,,12.7,
779,31,MASCULINO,BRAZIL,UNIVERSITARY,,MARKETING,3.4,,11.4,
780,35,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.1,4050.4,16.3,
781,32,MASCULINO,BRAZIL,UNIVERSITARY,MARKETING,EJECUTIVO,,,12.4,
782,31,MASCULINO,MEXICO,TERTIARY,DEVELOPMENT,,3.9,,11.8,
783,34,FEMENINO,,UNIVERSITARY,,PROGRAMACION,,4696.6,17.4,
784,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.8,4720.1,27.6,
785,25,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.1,4055,4.5,
786,,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,,,5306.9,24.5,
787,34,MASCULINO,ARGENTINA,POST_GRADUATE,,DATA,3.5,4533.7,16.5,
788,,FEMENINO,,,COMMERCIAL,PROGRAMACION,,4700.1,11.9,
789,36,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.5,4588.2,18.7,
790,39,FEMENINO,,UNIVERSITARY,MARKETING,DATA,,4572.5,25.2,
791,40,FEMENINO,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3.4,4539.2,25.1,
792,25,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4575.8,3.3,
793,38,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4607.8,24,
794,33,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,,4636.6,14.1,
795,35,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.8,3234.9,17,
796,37,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4601.2,21.1,
797,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.5,4692.2,11,
798,37,,MEXICO,POST_GRADUATE,COMMERCIAL,DATA,,,21,
799,39,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3,3923,24.6,
800,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4729.4,13.8,
801,35,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.2,4291.8,18.5,
802,41,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,DATA,4.2,4883.7,27,
803,31,,BRAZIL,POST_GRADUATE,,PROGRAMACION,3.9,4598.9,11.7,
804,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.7,4647.5,20.1,
805,28,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4691.9,7.3,
806,31,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.1,,12.5,
807,45,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.4,4481.1,30.2,
808,35,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,PROGRAMACION,3.6,4618.3,,
809,38,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4641.5,21.3,
810,30,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.9,4689.1,10,
811,29,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.9,,,
812,,FEMENINO,ARGENTINA,UNIVERSITARY,,,3.5,,15.9,
813,36,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,MARKETING,,4754,21.2,
814,41,FEMENINO,MEXICO,UNIVERSITARY,,DATA,3.6,4707.1,27.2,
815,31,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,2.6,2599.7,10.2,
816,28,,MEXICO,,ENGINEERING,DATA,4,4673.6,5.9,
817,34,,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4802.2,15.4,
818,38,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.1,4070.3,21.8,
819,,,,UNIVERSITARY,MARKETING,MARKETING,3.7,4583.8,16.9,
820,,FEMENINO,MEXICO,TERTIARY,ENGINEERING,,4.1,4857.2,19.1,
821,20,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,,1,
822,47,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.3,4457.4,29.7,
823,38,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.8,4595.2,,
824,35,,BRAZIL,TERTIARY,DEVELOPMENT,DATA,3.3,,,
825,30,FEMENINO,,POST_GRADUATE,ENGINEERING,,3.6,4696.6,10.3,
826,41,MASCULINO,,POST_GRADUATE,,DATA,3.6,4544.5,27.3,
827,26,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,2.9,3667.4,4.2,
828,36,MASCULINO,MEXICO,,BUSINESS,DATA,3.9,4648.3,18.2,
829,25,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.2,,3.6,
830,36,MASCULINO,,UNIVERSITARY,,DATA,3.3,4499.1,,
